'RLV_KEY';'SEMESTER';'TYP';'STUNDEN';'CREDITS';'LV_STATUS_NR';'LV_STATUS';'FRAGE_KEY';'KOMPONENTE_NUMMERIERUNG';'FRAGE_NUMMERIERUNG';'VEROEFFENTLICHEN';'RLV_KOMPONENTEN_LEHRER';'ANZ_RUECKLAUF';'ANZ_FEEDBACK';'ANZ_ABGELEHNT';'ANZ_ABGELEHNT_ANMERKUNG';'IST_GESAMTFRAGE';'FRAGETEXT';'FRAGE_TYP';'FRAGETYP_BEZEICHNUNG';'KEINE_ANTWORT_MOEGLICH';'OPTIONEN';'ANZ_OPTIONEN';'EINS';'ZWEI';'DREI';'VIER';'FUENF';'SECHS';'SIEBEN';'ACHT';'NEUN';'ZEHN';'ELF';'ZWOELF';'ANZ_ANTWORT_FRAGE_GESAMT';'ANZ_ANTWORT_FRAGE';'ANZ_KEINE_ANTWORT_FRAGE';'ANZ_FREITEXT_ANTWORT'
'025c61d0778d267';'17W';'PS';2.0;4.0;'50';'genehmigt';'1d39f49ff9f33f5';'1';'1';'J';'0';'1';'1';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'0';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'1';'1';'0';'0'
'025c61d0778d267';'17W';'PS';2.0;4.0;'50';'genehmigt';'f6ebfe8375ac6dc';'1';'2';'J';'0';'1';'1';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'1';'1';'0';'1'
'025c61d0778d267';'17W';'PS';2.0;4.0;'50';'genehmigt';'a6391ec1cb3961b';'1';'3';'J';'0';'1';'1';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'1';'1';'0';'0'
'025c61d0778d267';'17W';'PS';2.0;4.0;'50';'genehmigt';'38cecfd911e21c3';'1';'4';'J';'0';'1';'1';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'0';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'1';'1';'0';'0'
'025c61d0778d267';'17W';'PS';2.0;4.0;'50';'genehmigt';'89d494fe32e19b3';'1';'5';'J';'0';'1';'1';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'1';'1';'0';'0'
'025c61d0778d267';'17W';'PS';2.0;4.0;'50';'genehmigt';'de99eabccf23b8a';'1';'6';'J';'0';'1';'1';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'1';'1';'0';'0'
'025c61d0778d267';'17W';'PS';2.0;4.0;'50';'genehmigt';'76cdd2dead0a877';'2';'1';'J';'0';'1';'1';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'1';'1';'0';'0'
'a25e9c103bd81cb';'17W';'PS';2.0;4.0;'50';'genehmigt';'1d39f49ff9f33f5';'1';'1';'J';'0';'6';'6';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'0';'6';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'0'
'a25e9c103bd81cb';'17W';'PS';2.0;4.0;'50';'genehmigt';'f6ebfe8375ac6dc';'1';'2';'J';'0';'6';'6';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'6'
'a25e9c103bd81cb';'17W';'PS';2.0;4.0;'50';'genehmigt';'a6391ec1cb3961b';'1';'3';'J';'0';'6';'6';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'5'
'a25e9c103bd81cb';'17W';'PS';2.0;4.0;'50';'genehmigt';'38cecfd911e21c3';'1';'4';'J';'0';'6';'6';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'2';'3';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'0'
'a25e9c103bd81cb';'17W';'PS';2.0;4.0;'50';'genehmigt';'89d494fe32e19b3';'1';'5';'J';'0';'6';'6';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'2';'4';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'0'
'a25e9c103bd81cb';'17W';'PS';2.0;4.0;'50';'genehmigt';'de99eabccf23b8a';'1';'6';'J';'0';'6';'6';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'5';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'5';'1';'0'
'a25e9c103bd81cb';'17W';'PS';2.0;4.0;'50';'genehmigt';'76cdd2dead0a877';'2';'1';'J';'0';'6';'6';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'3'
'5391551d5dc414e';'17W';'PS';2.0;4.0;'50';'genehmigt';'1d39f49ff9f33f5';'1';'1';'J';'0';'13';'13';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'0';'10';'3';'0';'0';'0';'0';'0';'0';'0';'0';'0';'13';'13';'0';'0'
'5391551d5dc414e';'17W';'PS';2.0;4.0;'50';'genehmigt';'f6ebfe8375ac6dc';'1';'2';'J';'0';'13';'13';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'13';'13';'0';'9'
'5391551d5dc414e';'17W';'PS';2.0;4.0;'50';'genehmigt';'a6391ec1cb3961b';'1';'3';'J';'0';'13';'13';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'13';'13';'0';'5'
'5391551d5dc414e';'17W';'PS';2.0;4.0;'50';'genehmigt';'38cecfd911e21c3';'1';'4';'J';'0';'13';'13';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'7';'5';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'13';'13';'0';'0'
'5391551d5dc414e';'17W';'PS';2.0;4.0;'50';'genehmigt';'89d494fe32e19b3';'1';'5';'J';'0';'13';'13';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'10';'3';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'13';'13';'0';'0'
'5391551d5dc414e';'17W';'PS';2.0;4.0;'50';'genehmigt';'de99eabccf23b8a';'1';'6';'J';'0';'13';'13';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'12';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'13';'12';'1';'0'
'5391551d5dc414e';'17W';'PS';2.0;4.0;'50';'genehmigt';'76cdd2dead0a877';'2';'1';'J';'0';'13';'13';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'13';'13';'0';'0'
'6ee76c09550867a';'17W';'PS';2.0;4.0;'50';'genehmigt';'1d39f49ff9f33f5';'1';'1';'J';'0';'9';'9';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'0';'8';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'9';'9';'0';'0'
'6ee76c09550867a';'17W';'PS';2.0;4.0;'50';'genehmigt';'f6ebfe8375ac6dc';'1';'2';'J';'0';'9';'9';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'9';'9';'0';'7'
'6ee76c09550867a';'17W';'PS';2.0;4.0;'50';'genehmigt';'a6391ec1cb3961b';'1';'3';'J';'0';'9';'9';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'9';'9';'0';'5'
'6ee76c09550867a';'17W';'PS';2.0;4.0;'50';'genehmigt';'38cecfd911e21c3';'1';'4';'J';'0';'9';'9';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'7';'1';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'9';'9';'0';'0'
'6ee76c09550867a';'17W';'PS';2.0;4.0;'50';'genehmigt';'89d494fe32e19b3';'1';'5';'J';'0';'9';'9';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'8';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'9';'9';'0';'0'
'6ee76c09550867a';'17W';'PS';2.0;4.0;'50';'genehmigt';'de99eabccf23b8a';'1';'6';'J';'0';'9';'9';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'6';'1';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'9';'8';'1';'0'
'6ee76c09550867a';'17W';'PS';2.0;4.0;'50';'genehmigt';'76cdd2dead0a877';'2';'1';'J';'0';'9';'9';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'9';'9';'0';'2'
'2093fee42c99202';'17W';'VS';2.0;2.0;'50';'genehmigt';'1d39f49ff9f33f5';'1';'1';'J';'0';'8';'8';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'0';'3';'5';'0';'0';'0';'0';'0';'0';'0';'0';'0';'8';'8';'0';'0'
'2093fee42c99202';'17W';'VS';2.0;2.0;'50';'genehmigt';'f6ebfe8375ac6dc';'1';'2';'J';'0';'8';'8';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'8';'8';'0';'8'
'2093fee42c99202';'17W';'VS';2.0;2.0;'50';'genehmigt';'a6391ec1cb3961b';'1';'3';'J';'0';'8';'8';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'8';'8';'0';'5'
'2093fee42c99202';'17W';'VS';2.0;2.0;'50';'genehmigt';'38cecfd911e21c3';'1';'4';'J';'0';'8';'8';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'3';'4';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'8';'8';'0';'0'
'2093fee42c99202';'17W';'VS';2.0;2.0;'50';'genehmigt';'89d494fe32e19b3';'1';'5';'J';'0';'8';'8';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'4';'4';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'8';'8';'0';'0'
'2093fee42c99202';'17W';'VS';2.0;2.0;'50';'genehmigt';'de99eabccf23b8a';'1';'6';'J';'0';'8';'8';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'5';'2';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'8';'8';'0';'0'
'2093fee42c99202';'17W';'VS';2.0;2.0;'50';'genehmigt';'76cdd2dead0a877';'2';'1';'J';'0';'8';'8';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'8';'8';'0';'2'
'8a05823e92c64e0';'17W';'PS';2.0;4.0;'50';'genehmigt';'1d39f49ff9f33f5';'1';'1';'J';'0';'4';'4';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'0';'4';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'4';'4';'0';'0'
'8a05823e92c64e0';'17W';'PS';2.0;4.0;'50';'genehmigt';'f6ebfe8375ac6dc';'1';'2';'J';'0';'4';'4';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'4';'4';'0';'2'
'8a05823e92c64e0';'17W';'PS';2.0;4.0;'50';'genehmigt';'a6391ec1cb3961b';'1';'3';'J';'0';'4';'4';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'4';'4';'0';'2'
'8a05823e92c64e0';'17W';'PS';2.0;4.0;'50';'genehmigt';'38cecfd911e21c3';'1';'4';'J';'0';'4';'4';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'4';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'4';'4';'0';'0'
'8a05823e92c64e0';'17W';'PS';2.0;4.0;'50';'genehmigt';'89d494fe32e19b3';'1';'5';'J';'0';'4';'4';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'4';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'4';'4';'0';'0'
'8a05823e92c64e0';'17W';'PS';2.0;4.0;'50';'genehmigt';'de99eabccf23b8a';'1';'6';'J';'0';'4';'4';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'4';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'4';'4';'0';'0'
'8a05823e92c64e0';'17W';'PS';2.0;4.0;'50';'genehmigt';'76cdd2dead0a877';'2';'1';'J';'0';'4';'4';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'4';'4';'0';'0'
'd057c9cf85363d1';'17W';'PS';2.0;4.0;'50';'genehmigt';'1d39f49ff9f33f5';'1';'1';'J';'0';'2';'2';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'0';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'2';'2';'0';'0'
'd057c9cf85363d1';'17W';'PS';2.0;4.0;'50';'genehmigt';'f6ebfe8375ac6dc';'1';'2';'J';'0';'2';'2';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'2';'2';'0';'2'
'd057c9cf85363d1';'17W';'PS';2.0;4.0;'50';'genehmigt';'a6391ec1cb3961b';'1';'3';'J';'0';'2';'2';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'2';'2';'0';'2'
'd057c9cf85363d1';'17W';'PS';2.0;4.0;'50';'genehmigt';'38cecfd911e21c3';'1';'4';'J';'0';'2';'2';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'2';'2';'0';'0'
'd057c9cf85363d1';'17W';'PS';2.0;4.0;'50';'genehmigt';'89d494fe32e19b3';'1';'5';'J';'0';'2';'2';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'2';'2';'0';'0'
'd057c9cf85363d1';'17W';'PS';2.0;4.0;'50';'genehmigt';'de99eabccf23b8a';'1';'6';'J';'0';'2';'2';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'2';'2';'0';'0'
'd057c9cf85363d1';'17W';'PS';2.0;4.0;'50';'genehmigt';'76cdd2dead0a877';'2';'1';'J';'0';'2';'2';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'2';'2';'0';'1'
'df37da08b33107c';'17W';'PS';2.0;4.0;'50';'genehmigt';'1d39f49ff9f33f5';'1';'1';'J';'0';'2';'0';'2';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';;;;;;;;;;;;;'0';'0';'0';'0'
'df37da08b33107c';'17W';'PS';2.0;4.0;'50';'genehmigt';'f6ebfe8375ac6dc';'1';'2';'J';'0';'2';'0';'2';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';;;;;;;;;;;;;'0';'0';'0';'0'
'df37da08b33107c';'17W';'PS';2.0;4.0;'50';'genehmigt';'a6391ec1cb3961b';'1';'3';'J';'0';'2';'0';'2';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';;;;;;;;;;;;;'0';'0';'0';'0'
'df37da08b33107c';'17W';'PS';2.0;4.0;'50';'genehmigt';'38cecfd911e21c3';'1';'4';'J';'0';'2';'0';'2';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'df37da08b33107c';'17W';'PS';2.0;4.0;'50';'genehmigt';'89d494fe32e19b3';'1';'5';'J';'0';'2';'0';'2';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'df37da08b33107c';'17W';'PS';2.0;4.0;'50';'genehmigt';'de99eabccf23b8a';'1';'6';'J';'0';'2';'0';'2';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';;;;;;;;;;;;;'0';'0';'0';'0'
'df37da08b33107c';'17W';'PS';2.0;4.0;'50';'genehmigt';'76cdd2dead0a877';'2';'1';'J';'0';'2';'0';'2';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';;;;;;;;;;;;;'0';'0';'0';'0'
'225de2045a51303';'17W';'PS';2.0;4.0;'50';'genehmigt';'1d39f49ff9f33f5';'1';'1';'J';'0';'8';'8';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'0';'7';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'8';'8';'0';'0'
'225de2045a51303';'17W';'PS';2.0;4.0;'50';'genehmigt';'f6ebfe8375ac6dc';'1';'2';'J';'0';'8';'8';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'8';'8';'0';'5'
'225de2045a51303';'17W';'PS';2.0;4.0;'50';'genehmigt';'a6391ec1cb3961b';'1';'3';'J';'0';'8';'8';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'8';'8';'0';'3'
